origin_idx,origin_date,forecast_date,forecast_logdiff,actual_logdiff,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
302,1993-04-01,1993-05-01,0.002383372305185428,-0.0037915803418799,,,,,,,,,,,,,,,,,,,
303,1993-05-01,1993-06-01,0.004746001299928316,0.0022526473495334,,,,,,,,,,,,,,,,,,,
304,1993-06-01,1993-07-01,0.0014356091030962611,0.0026931164973129,,,,,,,,,,,,,,,,,,,
305,1993-07-01,1993-08-01,0.0038201691453829917,-0.0012064683528301,,,,,,,,,,,,,,,,,,,
306,1993-08-01,1993-09-01,0.004104106769437295,0.0052914883157351,,,,,,,,,,,,,,,,,,,
307,1993-09-01,1993-10-01,0.003084052894148059,0.0073036524223031,,,,,,,,,,,,,,,,,,,
308,1993-10-01,1993-11-01,0.004483786980444139,0.0045590055532489,,,,,,,,,,,,,,,,,,,
309,1993-11-01,1993-12-01,0.004623393376989214,0.0059052708470295,,,,,,,,,,,,,,,,,,,
310,1993-12-01,1994-01-01,0.005908965253188621,0.0028736794669281,,,,,,,,,,,,,,,,,,,
311,1994-01-01,1994-02-01,0.0030457165359584707,0.0005827318302769,,,,,,,,,,,,,,,,,,,
312,1994-02-01,1994-03-01,0.004997924717904265,0.0101498906066312,,,,,,,,,,,,,,,,,,,
313,1994-03-01,1994-04-01,0.005285002778066658,0.0058961380426527,,,,,,,,,,,,,,,,,,,
314,1994-04-01,1994-05-01,0.004160732232019147,0.0045904959585474,,,,,,,,,,,,,,,,,,,
315,1994-05-01,1994-06-01,0.005568167937676467,0.0067284496871362,,,,,,,,,,,,,,,,,,,
316,1994-06-01,1994-07-01,0.0040389779963276255,0.0013295056794984,,,,,,,,,,,,,,,,,,,
317,1994-07-01,1994-08-01,0.005263084602093973,0.0066818575129268,,,,,,,,,,,,,,,,,,,
318,1994-08-01,1994-09-01,0.0035520137079054345,0.0031405492615519,,,,,,,,,,,,,,,,,,,
319,1994-09-01,1994-10-01,0.0049762463213611045,0.0080129312378582,,,,,,,,,,,,,,,,,,,
320,1994-10-01,1994-11-01,0.006338593189197244,0.0068126229566853,,,,,,,,,,,,,,,,,,,
321,1994-11-01,1994-12-01,0.004176640806156141,0.0101664259222324,,,,,,,,,,,,,,,,,,,
322,1994-12-01,1995-01-01,0.005680251052632794,0.001700536197938,,,,,,,,,,,,,,,,,,,
323,1995-01-01,1995-02-01,0.0028757092644606315,-0.0011286873050115,,,,,,,,,,,,,,,,,,,
324,1995-02-01,1995-03-01,0.002835343431632685,0.0016603011582869,,,,,,,,,,,,,,,,,,,
325,1995-03-01,1995-04-01,0.0019964535668469795,-0.0017277257902161,,,,,,,,,,,,,,,,,,,
326,1995-04-01,1995-05-01,0.0023021622745846215,0.0048989069851188,,,,,,,,,,,,,,,,,,,
327,1995-05-01,1995-06-01,-0.0006964663238547002,0.0033088514322034,,,,,,,,,,,,,,,,,,,
328,1995-06-01,1995-07-01,0.0028765887042730295,-0.004189892740106,,,,,,,,,,,,,,,,,,,
329,1995-07-01,1995-08-01,0.003092184982596585,0.0131693229924509,,,,,,,,,,,,,,,,,,,
330,1995-08-01,1995-09-01,0.003527678182076662,0.0040251761874792,,,,,,,,,,,,,,,,,,,
331,1995-09-01,1995-10-01,0.002613139830339573,-0.0017591074109057,,,,,,,,,,,,,,,,,,,
332,1995-10-01,1995-11-01,0.0020194682292368196,0.0026320058946325,,,,,,,,,,,,,,,,,,,
333,1995-11-01,1995-12-01,0.0003793844070555585,0.0034648244230837,,,,,,,,,,,,,,,,,,,
334,1995-12-01,1996-01-01,0.00561652918523636,-0.0057400787913675,,,,,,,,,,,,,,,,,,,
335,1996-01-01,1996-02-01,-0.001194799458141433,0.0145291599264654,,,,,,,,,,,,,,,,,,,
336,1996-02-01,1996-03-01,0.0026287550541497224,-0.0012250426290405,,,,,,,,,,,,,,,,,,,
337,1996-03-01,1996-04-01,0.002390231456676102,0.0099012182605209,,,,,,,,,,,,,,,,,,,
338,1996-04-01,1996-05-01,0.003560724447449264,0.0074455836229239,,,,,,,,,,,,,,,,,,,
339,1996-05-01,1996-06-01,0.003214754237099717,0.0075933782411841,,,,,,,,,,,,,,,,,,,
