origin_idx,origin_date,forecast_date,forecast_logdiff,actual_logdiff,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
329,1995-07-01,1995-08-01,0.0033348101296349795,0.0131693229924509,,,,,,,,,,,,,,,,,,,
330,1995-08-01,1995-09-01,0.003638676700906089,0.0040251761874792,,,,,,,,,,,,,,,,,,,
331,1995-09-01,1995-10-01,-0.0023717374140240525,-0.0017591074109057,,,,,,,,,,,,,,,,,,,
332,1995-10-01,1995-11-01,0.0037699775195986066,0.0026320058946325,,,,,,,,,,,,,,,,,,,
333,1995-11-01,1995-12-01,-0.00045521179739424576,0.0034648244230837,,,,,,,,,,,,,,,,,,,
334,1995-12-01,1996-01-01,0.004257327689566651,-0.0057400787913675,,,,,,,,,,,,,,,,,,,
335,1996-01-01,1996-02-01,-0.0008314707862164747,0.0145291599264654,,,,,,,,,,,,,,,,,,,
336,1996-02-01,1996-03-01,0.0006308675764935378,-0.0012250426290405,,,,,,,,,,,,,,,,,,,
337,1996-03-01,1996-04-01,0.0007315326742998297,0.0099012182605209,,,,,,,,,,,,,,,,,,,
338,1996-04-01,1996-05-01,0.0037216689805964704,0.0074455836229239,,,,,,,,,,,,,,,,,,,
339,1996-05-01,1996-06-01,0.002006381707191458,0.0075933782411841,,,,,,,,,,,,,,,,,,,
340,1996-06-01,1996-07-01,0.0096705857990328,0.0001537460357097,,,,,,,,,,,,,,,,,,,
341,1996-07-01,1996-08-01,0.004972230729702449,0.0051052352845752,,,,,,,,,,,,,,,,,,,
342,1996-08-01,1996-09-01,0.005162200346347951,0.0062396321182145,,,,,,,,,,,,,,,,,,,
343,1996-09-01,1996-10-01,0.00405962143884496,0.000296094050018,,,,,,,,,,,,,,,,,,,
344,1996-10-01,1996-11-01,0.0035935555331277277,0.0091447851720687,,,,,,,,,,,,,,,,,,,
345,1996-11-01,1996-12-01,0.0009327110689795238,0.0063866480924561,,,,,,,,,,,,,,,,,,,
346,1996-12-01,1997-01-01,0.0031479065903306054,0.0015838703738682,,,,,,,,,,,,,,,,,,,
347,1997-01-01,1997-02-01,0.005536521107272321,0.0118678167995964,,,,,,,,,,,,,,,,,,,
348,1997-02-01,1997-03-01,0.0058896188260373315,0.0063260801601101,,,,,,,,,,,,,,,,,,,
349,1997-03-01,1997-04-01,0.004274997059243883,0.0011715145153683,,,,,,,,,,,,,,,,,,,
350,1997-04-01,1997-05-01,0.00681908610758942,0.0055243609775672,,,,,,,,,,,,,,,,,,,
351,1997-05-01,1997-06-01,0.0023843113766444644,0.0045854365477637,,,,,,,,,,,,,,,,,,,
352,1997-06-01,1997-07-01,-0.0021957557340641595,0.0085059426597107,,,,,,,,,,,,,,,,,,,
353,1997-07-01,1997-08-01,-0.0008471897124562007,0.0099549460935852,,,,,,,,,,,,,,,,,,,
354,1997-08-01,1997-09-01,0.0019103391470644965,0.0091175754565737,,,,,,,,,,,,,,,,,,,
355,1997-09-01,1997-10-01,0.00039653151832726857,0.008827849981996,,,,,,,,,,,,,,,,,,,
356,1997-10-01,1997-11-01,0.003526160447328573,0.0078442888950283,,,,,,,,,,,,,,,,,,,
357,1997-11-01,1997-12-01,0.0034379693289649967,0.0042494435829167,,,,,,,,,,,,,,,,,,,
358,1997-12-01,1998-01-01,0.0018968717582050168,0.0043737842759465,,,,,,,,,,,,,,,,,,,
359,1998-01-01,1998-02-01,0.0028861874043821906,0.0016174896182681,,,,,,,,,,,,,,,,,,,
360,1998-02-01,1998-03-01,0.0019225757876377765,0.0003515910121256,,,,,,,,,,,,,,,,,,,
361,1998-03-01,1998-04-01,0.0020176183408114417,0.0034253831806134,,,,,,,,,,,,,,,,,,,
362,1998-04-01,1998-05-01,0.0025870493922318257,0.0065697125334116,,,,,,,,,,,,,,,,,,,
363,1998-05-01,1998-06-01,0.0027962956980027093,-0.0060166552861451,,,,,,,,,,,,,,,,,,,
364,1998-06-01,1998-07-01,0.00041622858428799585,-0.0038529866935137,,,,,,,,,,,,,,,,,,,
365,1998-07-01,1998-08-01,0.001632391407146137,0.0204919010582775,,,,,,,,,,,,,,,,,,,
366,1998-08-01,1998-09-01,0.006295565256966911,-0.0005323279149607,,,,,,,,,,,,,,,,,,,
367,1998-09-01,1998-10-01,0.001274889296132307,0.0068129990948513,,,,,,,,,,,,,,,,,,,
